Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class_Label
-0.8654676331898677,-1.129960826525508,-0.6474147964027399,-0.9944270459204518,-0.6504999653730116,-0.4316002796166234,-0.8661082982377892,-1.1040778585547577,-0.754171381968044,0.3542852639310649,0.7591609085596076,0.6029452949769196,1.370896423806859,1.234567774274217,0.5705624542043617,0.21277763891818074,3
-0.35707899065534604,-0.2793981500099843,-0.1671255762700735,-0.46301772433162597,0.2773368697479684,0.48880283197840374,-0.36281808109953184,-0.3414905947211302,1.4720257534734444,0.8211293737011894,0.2365457687941241,-0.3756803401660086,0.419423337047512,-0.22415012505108337,-0.40299340999836597,0.4452566227056033,6
0.14742544135381302,0.49332207776518516,0.41412577212789203,-0.3074149845521534,1.997149636752165,1.3664856122720226,0.1498352066916277,0.29090299333259373,-2.8769420427463768,-0.41728600080864153,-1.4250079516292926,-1.7799659469774498,0.2178471732674108,-1.2683634127664412,-1.6745607688001714,-0.6712040947650708,4
0.367292200302628,0.5408306154208012,0.2488222268186886,0.4988469986736848,0.1670454862717369,0.40361886388162516,0.36008480396916204,0.540561769273123,-0.1805766102440801,0.5306680746938316,-0.2366883150320805,-0.30453142790582627,-0.7517769560586585,-0.6754578624362151,-0.33463348992669145,-0.7901511497874497,2
-0.6742554448711401,-0.8652622467054426,-0.5096597201874611,-0.6586301150682243,-0.6471156875543415,-0.42717387458699746,-0.6769339997775401,-0.7975499852067929,1.3502543268215101,0.6018168080158135,0.940014336101358,0.6090178164363215,0.7336917721158547,0.8759052214858267,0.5768276761256842,0.546303402839312,3
-0.5609318991925784,-0.7843892613651848,-0.6096106528841833,0.006074984055012817,-1.816463128642524,-3.0126309994584144,-0.5663557997728352,-0.6280411068120939,0.6430516999852086,0.9811665429361064,1.663697656356267,2.2642820345327106,-0.2412299280113697,2.156055126700643,2.3877069884684996,0.9420652211966145,5
4.738289706155197,3.9385759554544717,1.7819494964107006,4.569635109694326,-0.39677380862062717,-0.12598976957270427,4.734954396992935,4.075838189949652,1.3163119422945846,-0.2758604503633183,-0.3066109547805109,0.28281420704643156,-3.023650269384919,-1.4284701448364794,0.2441873084648174,-0.7417672681797496,1
0.296694970403055,0.4755480043943278,0.21891739238747787,0.4094268045527441,0.20083370034729384,0.4302567369787829,0.30622197817020874,0.46183471219777866,-0.07963419944448419,-1.146701700228015,-0.3000790790164532,-0.35022577494686596,-0.6491843750629624,-0.6625738493853747,-0.3785802501837281,-1.2477704802746707,2
-0.7388559988719076,-0.960550500330952,-0.5648260821975517,-0.7444530980148757,-0.7233976434778749,-0.5295057395957733,-0.7409317622688821,-0.8979909588753807,0.5892123141621294,0.5454374929440503,0.9702151464729538,0.6984057236249437,0.885243933028059,1.0638542218396065,0.6693720260732842,0.47701710303752703,3
-0.9620277439694961,-1.238917418693435,-0.6348509181041663,-1.3777534199240569,0.11704767622527462,0.3632872363929339,-0.9620210434922495,-1.2707543876777316,-0.1597301061322864,0.28472044255521683,0.2685065585043138,0.02275792319202318,2.2621271391386473,0.716468951763687,-0.26750408212753524,-0.0669749215705723,3
-0.5504717883918211,-0.7404060417951691,-0.5615977891275429,-0.10048695188012662,-1.5494950770150884,-2.141086211067537,-0.5551469625037696,-0.6127910194971505,0.6150915487201483,0.8392455699511049,1.3663749215450383,1.8383042668285718,-0.10681135739729551,1.7304376636632792,1.9020519145077857,0.9607820227248464,5
-0.7879878548155294,-0.9806557557017339,-0.535682798262224,-0.9862066635292088,-0.21247779376469156,0.06690770049030184,-0.7868410119218218,-0.976431591857514,0.3166206118152535,-0.08852125793469019,0.44612147057567225,0.12025417056656294,1.3435067383062582,0.6726580868002949,0.08139807905456047,0.5491420362780297,3
-0.16549201009294304,-0.14067379095729882,-0.11011324482749843,-0.055803249744495326,-0.15575720312298308,0.12205199265860547,-0.16730105735828443,-0.09005278972181344,1.0921998937890758,0.14941107514303936,0.351401868369366,0.048242776597833624,-0.14365633135133085,-0.12704510803168534,0.009918385215016728,0.13660742737480014,6
-0.12324270262408658,0.03249497152285069,-0.001298567094173086,-0.17293550187222456,0.37146926424521415,0.5576455320995606,-0.1193782441240755,-0.036614548978984765,-1.7112912911930829,-0.5919762590507618,-0.5406230562088526,-0.4839181498537277,0.019882805076792423,-0.47793317293999577,-0.5062604966256362,-0.2586751719543227,6
-0.40689228704201386,-0.421043622834003,-0.3020827932886034,-0.29748473593044866,-0.4432547680453287,-0.17825249405388405,-0.40795546471298494,-0.40954729993098243,-0.6076728632080836,0.14396559564072384,0.19529335912268475,0.35771056586168326,0.18506563770034115,0.3160452353895993,0.31985596104141933,0.028292612183446558,6
-0.22215378293222388,0.05203408269365178,0.19756279135133734,-0.7729224285553946,2.2252259499243223,1.4415183471651116,-0.22049269529681467,-0.16281187354485774,0.2051514476161744,-0.29996625743677563,-1.4978708379940904,-1.936448388162846,0.9776564158071945,-1.1628803288936584,-1.8070985106246191,-0.9057603241198202,4
-0.40198591585208215,-0.42978793409086524,-0.26924916709467706,-0.3523250366361927,-0.2515627905308218,0.02780153867285691,-0.4030222339388752,-0.4027908585388879,0.6035284821214661,0.13763423004783457,0.31955004082544214,0.13551685643823103,0.27469586082365477,0.15544101531286375,0.09659800652025478,-0.3583414188150793,6
-0.21465793805871708,-0.2793981500099843,-0.1473355565304756,-0.099054285464988,-0.21414387376059638,0.06525946800388135,-0.21767370628303767,-0.1531126839932237,0.006476158951974865,0.33293079356926475,0.3629341969254581,0.09985870038642375,-0.07921248103303836,-0.051848229572537194,0.06111373590377399,-0.2102183518243249,6
-0.5699609850629388,-0.777038901793992,-0.5458837659063582,-0.21398837740597473,-1.3679431978523124,-1.6799277974369495,-0.5756517516396952,-0.6412564080313787,0.6859481416931029,1.0389205550080443,1.4725460198426434,1.5689147886235768,0.04319410641725847,1.520433223853801,1.601944645117682,1.0006920879160275,5
0.2806811199914723,0.6936514893016045,0.6104566251477308,-0.36931184874236933,2.7985663077762837,1.6041963118602354,0.2696422397771501,0.44379376891792316,-1.64998702031423,0.9718130690953823,-1.6906957559377234,-2.257439234635322,0.27788716578550154,-1.5095010035347045,-2.073226361465288,0.4538844475587387,4
0.05839524746984378,0.2042935698887585,0.17318718612209463,-0.09545920242370695,0.8143509174809379,0.8406911496278354,0.051103472423390514,0.18583152377230797,-1.5579038841875454,0.7095480945828448,-0.2533042155386669,-0.8521689113244872,-0.10548775864407103,-0.7916532578748348,-0.8510218796112122,0.6479143743156321,6
0.18381436101247325,0.6100191456757208,0.4504738720532991,-0.2706689001895606,2.0459374176605474,1.3830961603883243,0.1862471481195806,0.33315789577889054,-2.9176297005050635,0.23877856550667062,-1.8453795568943931,-1.839665181551865,0.19400340019688717,-1.3082723356061534,-1.725341516831132,-1.7459378126510967,4
-0.9228789905164992,-1.2200253294654708,-0.645127584081495,-1.2167105611676148,-0.2488443180072955,0.030551519642251824,-0.92221960336916,-1.202086230407029,-0.33384101850964387,0.09102493350682325,0.7534477671242754,0.15566326661853974,1.8495957133225038,0.9649581473942846,0.11668831916410985,0.42915459032410663,3
-0.31564741171814487,-0.29589245203802506,-0.1578446101896338,-0.356261817490139,0.1361508699501854,0.378828189764782,-0.3140227236467729,-0.2857708745861292,1.1066692377651315,-0.2831220763745508,0.12731408608438569,-0.25707311346326667,0.2757243861501315,-0.18764817136395526,-0.2888244989764745,-0.1814703849775982,6
-0.8045468575815489,-1.0470658976138858,-0.5959602923663672,-0.9051218750352712,-0.5909994401560535,-0.355246666154097,-0.8032515551091665,-1.0032930121091197,-0.35850178409456296,-0.11388596524995451,0.8646857883331031,0.5478263663523802,1.177206768247475,1.059690941073759,0.5138208637635125,0.7115466000384693,3
0.025890538336546164,0.3581801269695271,0.3235627969233407,-0.4119026925049732,1.8980760935291379,1.3317600136638192,0.02871935727828031,0.14684727537296402,-0.30136019426771987,-0.46193980315865124,-1.4763700556344583,0.02275792319202318,0.38395017076854276,-1.190787612266267,-1.6264801724764633,-1.1111839782434438,4
-0.32743633138284195,-0.321145337865785,-0.21030824457055858,-0.28693832553183907,-0.1488788511786232,0.1286136175468599,-0.32852038143191176,-0.30154568915655156,-0.3906694274102657,0.11315984288587001,0.20965092117561143,0.05290098000792915,0.15645533734827677,0.02298737353639865,0.014530433069422526,0.5456334633615204,6
-0.8736789905285729,-0.7979101169647502,-0.6315125898769115,-1.061373743453529,-0.47216368147068505,-0.21155179970900007,-0.8557048864012313,-1.1179088754165674,-1.1557831857483383,-3.8707919221098117,-2.3375006046670155,0.3921440383298914,1.5147128665767922,1.065389064536283,0.35478561919617874,0.0871332661836675,3
3.8259772410051163,3.272071991618747,1.5861520620487806,3.710138768544902,-0.10294634482446101,0.171756225696391,3.831233502326259,3.4724353485420782,0.5553763102471523,-0.5698430001321074,0.04273653425422571,-0.022496512695529627,-2.7362761799438147,-1.4195552069293842,-0.05992004664526703,-0.40296573386980605,1
-0.6022612620633225,-0.757280944966056,-0.49825116262037156,-0.44799572375350577,-0.9081575767803519,-0.8017309471316922,-0.6046806266029939,-0.6889316083396804,-0.2973739744421146,0.4899481416903201,0.8627183141147392,0.9370594551817585,0.38728270521119307,1.028788900551395,0.9193878570654382,0.7771616138341174,3
-0.19687234249521463,-0.16611221984219557,-0.1527087690993222,-0.04664144302969594,-0.304532820843777,-0.02670337119780917,-0.20206858852820073,-0.13019008996251089,-1.1742194844816916,0.617317459468753,0.25752594632577663,0.2108879840297116,-0.15834066863021942,0.0038413984359690623,0.17191529903027641,0.2581782219902795,6
-0.15693993253271482,-0.232850630240051,-0.35934628358416093,0.5973391356816655,-1.6553199005449408,-2.453634498129484,-0.1623678265841747,-0.07918084285176787,0.5512723830032646,0.6209754508256395,1.1674677789195342,2.0032918947395735,-0.8877591315451925,1.2771950036021602,2.088539256017122,0.9654559752618229,5
0.958544000711552,1.2994305407964226,0.49892204052042327,1.2037803260373972,-0.02650664347794972,0.24104329028806978,0.9596904790781335,1.1552308624674785,0.3965361311573516,-0.3388683539003859,-1.145841532551701,-0.06943205948666861,-1.4059787648654083,-0.8162602608880278,-0.10605082675968594,0.6932152757580626,0
-0.7897936719896015,-0.9764786581590119,-0.5384278574413797,-0.9889050102270336,-0.21879661292748978,0.060647812729677585,-0.7876128779613084,-0.9793502697190634,0.15567257355892863,-0.3067036921690159,0.37835534181716535,0.132150904749135,1.3434420974825994,0.6853928246317305,0.09324439410103526,0.7259467165262568,3
0.09505674330572243,0.36700055845495866,0.3239617063399249,-0.23612129834700024,1.5558019308396718,1.2005601388354838,0.10389239764566689,0.2293958201292667,0.1650660277185098,-1.1390678982566296,-1.0325542357043305,-1.5119895771769403,0.1595903298669794,-1.1277667460643939,-1.4433257337380356,-2.282658669557344,4
-0.16361804887456632,-0.18331539149878606,-0.07119770760095485,-0.1527361126143826,0.11146245161926012,0.35871244782159245,-0.17324106992302882,-0.08766807238894272,0.6049587357458791,1.1808738034493151,0.7019449993750919,-0.20052304344911392,-0.03807090467111236,-0.2814543685475091,-0.23401923070021272,0.9531233840721111,5
0.38899607841364536,0.4973136322507709,0.19937438751326733,0.6360103520872415,-0.1461175365332408,0.13124028579179672,0.37891162345402984,0.5645073443771045,-0.08085156648706268,0.8049974644156669,0.1878330037774615,0.0399639881763068,-0.9083525821196986,-0.5048661377304278,0.0017256417086806944,0.1997275127303861,2
-0.423178713630815,-0.4870588910604529,-0.3143948740189068,-0.3310456049707404,-0.43693995755972326,-0.17106075543814897,-0.42678228419785275,-0.4320602141674225,-0.09781856509071503,0.5487367368968946,0.5714066355551505,0.37273075301873493,0.21355912085259476,0.3455662268892424,0.33508165784124205,0.7728417477852269,6
-0.44764242553616895,-0.6486906813981168,-0.5500235225796626,0.22865772790914282,-1.8550798653454659,-3.1653469707878266,-0.45517353069374966,-0.4661270964961716,0.9534073436905955,1.1958833560203497,1.7575009686292473,2.321472971741495,-0.49817452861791633,1.9953783851327946,2.4539459655278946,0.7189404103934003,5
-0.5499266360373842,-0.5556099144011076,-0.3031041900167193,-0.7333356304286561,0.2465168257857467,0.4655059035221845,-0.5505493256598714,-0.6119979700145719,-0.0011084073373702746,0.14000250782206852,-0.2776776619056505,-0.3436620719478156,0.8636985044347201,-0.005886571545545872,-0.37227720525063474,0.5379247711059553,3
0.9559885990501292,1.190369283314214,0.6519499927428101,0.8971746603812769,0.740514529065479,0.7976927158390783,0.9505623241763794,1.1527241818224028,1.1042790278859256,0.17412964977932882,-0.5900507609024606,-0.8089055272438557,-1.139820750665725,-1.1465934698869273,-0.8110451832960316,-0.08098852456935454,2
0.4588437238258677,0.6370560993605662,-0.0043624883392429535,1.3225280778050184,-1.3851550759059963,-1.7201811142010175,0.46022603274428775,0.6407766912411035,0.2568351941375229,-0.32906560711471283,-0.23950953292728863,1.5656169369838455,-1.4850361719863894,0.3682268409550454,1.5983044595943563,0.12546122691964298,0
-0.042492010123127116,0.12848733726262268,0.0038423793111274415,0.09884117429729866,-0.015065474282187272,0.2511540084122971,-0.013599037321395797,0.06368831545308676,-0.6478958337073584,-3.5881581142196572,-0.5346502080004777,-0.2157021874527925,-0.2332744236968796,-0.3811864450792737,-0.24875357692183522,-3.9718091821282466,6
-0.40375766100400196,-0.5644541334579665,-0.4862949294463488,0.18511338869348323,-1.6192700221505938,-2.3429589197785172,-0.4090964840757042,-0.4052293218629281,0.6916613030081789,0.8028188147186891,1.4790690222599303,1.939347401064557,-0.4494992233192738,1.571450164919192,2.016019876002555,0.748609588041938,5
0.5935985714382284,0.7369686568716411,0.4381333935507951,0.5973983891076974,0.5668691415621883,0.690265977427805,0.5856710438573641,0.7846695719334641,0.6371463992614004,0.49954547652980946,-0.011899511968640704,-0.6686645623319897,-0.8557742214537724,-0.9558101712304705,-0.680493492782223,-0.5079277244681478,2
-0.6680884088615731,-0.883198075562009,-0.6749581261253729,-0.19037080589480743,-1.821112927085532,-3.0305804292683045,-0.6702221211733091,-0.7881129964994361,0.7996934067162985,0.4921742362048152,1.2032238300435438,2.273506303170918,0.011507109453866602,2.397272447688109,2.3983740197970667,0.9854590806468169,5
-0.9180066913487198,-1.2244212726653299,-0.6410544989470603,-1.2097776560374103,-0.2443043012478017,0.03513405168811512,-0.9187294264949599,-1.1936473318782765,-0.35399000969077316,0.4240601469883889,0.8867634991262423,0.15442603370975178,1.8292807973653828,0.953327206846847,0.11545365430378421,0.5535745972645421,3
0.414993031315853,0.7546666100139297,0.1777889195251425,0.7365102215910735,-0.3254380714487918,-0.048707675686362854,0.4333449589343428,0.5930341932729718,-0.6148622384090006,-1.9562892020168665,-1.2033474331396556,0.24489194403384484,-1.011708488788038,-0.40689840176271413,0.20603439343523322,0.6379661805150488,0
-0.21125073584348672,-0.2154190978977541,-0.1932102091222307,0.005798684108422502,-0.5035890927257733,-0.2484646307702404,-0.2145526827320703,-0.14871150840805364,-0.7931458846695038,0.36999660291746395,0.506839050488327,0.4371501556119327,-0.2274857845680824,0.16665589135882766,0.4005743009491772,0.39514679058917723,6
-0.3374194338734669,-0.15623562018537,-0.007456626262219773,-0.6674828270442563,1.2272257371690092,1.0556159473347182,-0.3194929047092211,-0.3149533368048339,-1.9613367325556403,-2.640949585099628,-1.1157653739749311,-1.281917051653914,0.8501518607995131,-0.7651808074288782,-1.2405021023808995,-2.9145356978358885,4
-0.38961777181079593,-0.40778443052014374,-0.28371642708381134,-0.2843742522028188,-0.4000210058274891,-0.12959086060094077,-0.38778626950727096,-0.38581115791422677,0.7757634490936934,-0.30398716114206925,0.2695643669039051,0.30156753019000754,0.17327683737104066,0.257005533337903,0.2630945372783418,-0.231662655634118,6
0.5142789038676656,0.7066775634154718,0.1939068537138694,0.9380173065169832,-0.5098717520733353,-0.2559355906996644,0.5158003875873199,0.7004754847996196,-0.9117894799191573,-0.3456805841538403,-0.31564914309088066,0.4437732532108092,-1.1842288192304102,-0.35092561041169223,0.40732537930173035,0.3759939483185448,0
0.052909651903322905,0.32162814471355944,0.34858629328336016,-0.416374113097626,1.9942310712780356,1.365481873907165,0.04875431491190968,0.17927638270975235,0.4741262438922986,0.34746489493877747,-1.0568653263662782,-1.7585802281767928,0.3575871537268082,-1.2184601613299693,-1.6563048636889204,0.10208462021911387,4
-0.3518318992438913,-0.10231395327281675,-0.34436632463101036,-0.036251307587658925,-0.928646721947449,-0.8342745004980922,-0.3519783971536989,-0.334390352153403,0.41636457279476125,0.23877856550667062,-1.6128854495322273,0.9569954548936235,-0.1793838167705606,0.6913699603915173,0.9404662488993146,0.5763378166485829,5
3.548562836641061,3.153386282736846,1.668324480123012,3.1301861461514444,0.5316959504526334,0.6673560320533003,3.5209097950596413,3.2793967136407587,1.0843967007680035,0.7526759415603683,-0.21772783906774024,-0.6308884107881172,-2.5042664523153486,-1.581338595121523,-0.6450752078441899,-0.2789069642020564,1
0.1548190701608629,0.3512198835697515,0.04322157740309924,0.4117469410564886,-0.31038851904517883,-0.03283827553428424,0.16124540031882031,0.2995201272280206,-0.6425026091063395,-0.8566543161180638,-0.5025644648871539,0.23513398138226502,-0.6995015674932558,-0.25351155197355946,0.19623452200417038,0.8658422897379119,0
1.16529303113173,1.9052714399769541,0.6772829903471663,1.2489209414708482,0.36386114556096366,0.5522070694623067,1.184068580817574,1.3543371973685543,0.5141023777375113,-1.6170408433979007,-2.941369019227399,-0.46761005895438484,-1.4285990861789972,-1.0660761995447907,-0.4907575408956764,0.07152219504581529,0
0.6822539730785223,0.9597249907501971,0.51050496038751,0.6548518745665644,0.6882164676905407,0.76629615337981,0.698631960766571,0.8771433039154902,0.287835272248913,-1.6308942682845529,-0.7916067574856956,-0.7958225527156411,-0.8947651101455527,-1.0477266831351553,-0.7989284779883249,-1.2556439312991374,2
4.023117961178345,3.5477176118098894,1.8359956991421589,3.5572162627540598,0.4578704836529738,0.6179243326007235,4.061585176023465,3.6067403897383294,-1.5434533705502766,-1.7826646610149215,-0.5270614302139169,-0.6477145997314683,-2.6375425721347807,-1.6405120027041287,-0.660864374447372,-3.281540797226522,1
-0.733165971172473,-0.8465699730774721,-0.46861409738369103,-0.9490700546135656,-0.009354259337144519,0.2561764161122337,-0.7316358104020223,-0.8890242438458165,0.9795245512363137,-0.18568661602711806,-0.044602577975434536,-0.09561085389572715,1.2736882642571048,0.41440089849069495,-0.1317090016823938,0.38940218085377826,3
0.015396355513636663,0.3145727510280721,0.35364410658076845,-0.47788139638711563,2.141010919452875,1.4145763395767033,0.015060684318670338,0.13418746927732997,-1.3868301467539383,-0.08812483542444068,-1.2885812763835467,-1.8975603543796453,0.49774241008446757,-1.2622209492588894,-1.7743324932429032,-1.5477236003547088,4
-0.9835271899475996,-1.2871919161490268,-0.6675297376167953,-1.3967099743804092,0.0075533543877679046,0.2709494469814449,-0.9826265108072385,-1.3091425916298869,0.031467502440919684,0.07027072351995674,0.4007589761583517,-0.10474223989268883,2.285172527820768,0.8746304966069692,-0.14064670410982022,0.6683764028222112,3
0.3437484329953862,0.7048459204155307,0.5223345484856468,-0.08103379032712965,1.9128842065271325,1.3370370676162218,0.33669390703341723,0.5144507426618745,1.0122683851618244,0.5264242502068692,-1.3610350453268973,-1.7190938650085787,-0.09460616605173836,-1.3190084282933134,-1.6225072499964965,-0.5265544469883557,4
-0.6512909019404874,-0.8536824569343864,-0.5150829960648231,-0.5625376755981933,-0.8080000700224674,-0.6496251194452347,-0.6557580227811914,-0.7625377151465689,0.39490350264817464,0.9163262673939745,1.1416615921311353,0.7960930101770936,0.5814052742874045,0.9922222548657363,0.771193896636119,0.28342523673105596,3
4.726364498401891,4.027979163908743,2.1310253501379055,3.8022948711739364,0.7591278446432268,0.8086764056008223,4.6901861667027145,4.068232545111807,-1.7874336453862762,0.811858612445014,-0.6485370487413414,-0.8431339148390296,-2.765720268574131,-1.7635603854330069,-0.8426848583032166,-0.7526943351136229,1
0.9546938622083416,1.1539409964296707,0.6525412832045456,0.8982479747536563,0.740643086088325,0.797768916249173,0.9456290934022697,1.1514536878739023,0.5982606971806987,0.4595345911024208,-0.3989285437395693,-0.8144722272467669,-1.1366165297046542,-1.1485360615076081,-0.8161968517234827,-0.28152345592727956,2
-0.1527150017858292,0.04561143840814324,0.07932873143003175,-0.39110569217112084,1.0116914082566542,0.9485052978878667,-0.14605796157589349,-0.07382023785507455,0.6888065470306755,-0.9554738771977753,-0.8769508129267798,-1.0649003063730054,0.35442469576053653,-0.7754366744503105,-1.0455507367301267,-1.1779299842145652,6
0.3929143609611603,0.5763930347053728,0.26673646814997265,0.5162525126565913,0.19485250154123585,0.4255768711641408,0.39042249526028594,0.5688176999351632,1.0730255129999364,0.055083184228773584,-0.29004594620219504,-0.3278379472682679,-0.7721954718129943,-0.700282679667511,-0.3570682083682951,-0.6616244479856206,2
3.6320392909142045,3.0915766571388335,1.5035953889325717,3.5935729731581763,-0.1565978675818287,0.12124820526400222,3.611520156216759,3.337998983251804,0.27279311870799205,0.44902330298519305,0.26302243254956215,0.04698718686601183,-2.698376082747077,-1.369889170172381,0.00867551478038336,0.06303645845695044,1
-0.38358702388983823,-0.5493395105727378,-0.43294662403533435,0.09743130698086566,-1.3625297206575706,-1.6674026511494782,-0.391041530630323,-0.3775586669587176,0.46650463215039206,1.1079662561713095,1.570344233620159,1.5541503019398517,-0.3481625822042752,1.2096556344215714,1.5856538756931502,0.7864196836625839,5
0.7213686545093668,0.9161794624944536,0.5641425180889559,0.6121275334211815,0.8968099176532468,0.8869564401255624,0.7088004568519808,0.9174184994938703,0.4930530518172947,0.23877856550667062,-0.32500150104445685,-0.9520575024660745,-0.8704722029828655,-1.1302198245924406,-0.9427859668336713,-0.4886409607690993,2
-0.4649850848116915,-0.5035531930884948,-0.3816072554398765,-0.29136287612239525,-0.7203425333841447,-0.5253017931122876,-0.4672549121813654,-0.4904635958093394,-0.4952979767977091,0.3657280980496008,0.2482518376980228,0.6949523200730227,0.16431818691841873,0.6354632127926003,0.6657855518449523,0.48508747718875245,6
-0.623862924107883,-0.862493373391246,-0.6181934141418814,-0.19087920215541507,-1.633470814091829,-2.3860085844001926,-0.6281050829317599,-0.7211730895851289,0.5635354396512259,0.8422928786690325,1.6067850833128283,1.9583107479250772,0.020806325764908488,1.9864973557301937,2.0374942104209244,0.6489072369203082,5
0.8575545270521242,1.1080690436882874,0.6535205551863494,0.753472967286703,0.9411259667655238,0.9110892567411514,0.8764967437786909,1.0552687148105242,-0.40605797944951577,-1.760315945083207,-0.6554357617077249,-1.0377840068246431,-0.9643794173395719,-1.2113827471656005,-1.0209433467415798,-2.31139091922386,2
-0.3043355003635801,-0.29266685735241443,-0.2083700769987842,-0.20893373810930355,-0.25678890634611135,0.02250207009414232,-0.3056664347845054,-0.27069285145897826,-0.45504362623627237,0.1394309924833458,0.21408469114883066,0.1417960306936066,0.0707873004473858,0.05919575767740611,0.10285643225942324,-0.33565221204971146,6
-0.45616043107424487,-0.5926233755427752,-0.35708208791154017,-0.3313320788304472,-0.5819625225547029,-0.34391668752772064,-0.46245591897934024,-0.47806066982543355,0.5069587209928279,1.0071857859401845,1.129653215609829,0.5422764273215656,0.2111769479256089,0.5092083560528774,0.5081201607967561,0.8785552916952499,3
-0.02283245334124795,-0.2793981500099843,0.09146988682558192,-0.1208436203636813,0.5913503899116349,0.7059751519993563,-0.02625092849037113,0.08775855549274118,-1.3370220929126744,0.29354779286428023,-0.07317194478910169,-0.6695871939686796,-0.06235875636290799,-0.6478746860146278,-0.6813571982277927,0.24963869435906327,6
0.5032054966681669,0.8554973677821184,0.2463301841589551,0.8077550887841126,-0.22406630359138185,0.055409025511997355,0.5046922284973178,0.6886078560030913,-0.010588891356122267,-0.3417784818263573,-1.237813112365537,0.10520137720082899,-1.0546623443643781,-0.5298429853242054,0.06642428772583253,-0.3889869656119202,0
-0.26760586048339685,-0.2794695127242676,-0.1690573669468866,-0.20903067128467065,-0.126526260992653,0.14975395110369163,-0.2748589119910853,-0.22212197828730912,-0.7760669354218962,0.9586686837830738,0.4717448903676546,0.026012444625785416,0.05123839421534966,-0.05143321312799406,-0.012069271012426455,0.4250395249630018,6
1.1275071585648253,1.356744315394582,0.5566395573824332,1.4258335855358368,-0.12843620847952344,0.14795843666635394,1.140038657173819,1.3184779596734113,-1.1053013262762932,-1.1784247832816566,-0.6213085401306849,0.028961751073598337,-1.566680620635219,-0.8310471362062176,-0.009154292186858684,0.4580170801194888,0
-0.5421582149866591,-0.6166726102562884,-0.3360794562298494,-0.6447476682206925,-0.028538513812947756,0.23924076780190034,-0.5441394815928309,-0.600715641708892,0.7129662691078615,0.3684302505012147,0.3307450549349989,-0.06074037531622021,0.6993336427435574,0.17959238456603008,-0.09752063293621799,0.9235928359294587,3
-0.20668508487507806,-0.339071651693781,-0.3233000120119879,0.3451479507833263,-1.3006411722441893,-1.528618632356495,-0.21656624631333957,-0.14282129236455546,0.04668340585788942,1.2612554961533309,1.580992376552892,1.4662460001212985,-0.6280714696490951,0.9079759121169921,1.489000767335406,0.8142833631011709,5
-0.49428702386267254,-0.36493825686437786,-0.05772654255041087,-1.0446014952296752,1.8569739701397054,1.3169488641923037,-0.4948071738517334,-0.5319422787152299,-1.5221295415969773,0.09658351799053708,-1.154470509103256,-1.6540653577256608,1.4651809132954994,-0.8464374105418504,-1.566592535487633,0.5235865687840188,4
-0.41980558343773694,-0.3471927285792343,-0.20284385966615034,-0.5284026086506388,0.26015524488641223,0.4758625742277072,-0.4148015808893005,-0.4273866661123615,-1.4147058766252252,-0.7909616452007355,-0.5233182641830967,0.02275792319202318,0.579407489683697,-0.19092488447213304,-0.44244507629711366,-1.5983574429190224,6
-0.4221565529662459,-0.48415680734626093,-0.2980461449318466,-0.36140791408860096,-0.3368093929643042,-0.06079708431357049,-0.4256412648351335,-0.4306433866314273,0.16992210452127726,0.5293604770281453,0.5578720863204999,0.2533637862168824,0.26497136623868417,0.25966196585405876,0.21454841027224325,0.5021502986488484,3
-0.4720379933972183,-0.5652866984579401,-0.3683578758126629,-0.35380312310513884,-0.588848720193096,-0.3525439712961349,-0.4733291623181944,-0.5004057046421786,0.8069801537207537,0.21164861286099368,0.6999160080445787,0.5514042980591183,0.24285974313865538,0.5361550472613971,0.51749721417766,0.9142333545312726,6
0.4605132529113306,0.8559398166106749,0.0869336751613489,1.0731938251996829,-0.9263368833163558,-0.8305803511314575,0.47512640324568045,0.6425852232867766,-0.3139226209846622,-1.5769683887902484,-1.4886949404759375,0.02275792319202318,-1.2977021990333215,-0.024183890638444432,0.9328225747809125,0.43857371690066077,0
-0.2536363314009524,-0.24152357878262937,-0.15731939992836633,-0.1942705102308679,-0.10944305658143384,0.16572446436329613,-0.2585826063758253,-0.2038011380538547,0.4161430495826545,0.6228738902067835,0.30646269876497906,0.004721275264858461,0.03425557822556209,-0.07784133198662413,-0.033093280295336404,0.3041100137704081,6
-0.23888314580900494,-0.3473021514078018,-0.40147879116706103,0.47200803574156963,-1.6550923129199713,-2.452921182284696,-0.24650122488820958,-0.18454175515384488,0.4473401071802412,0.9827283616495701,1.3245668103917407,1.9937133638111137,-0.7575110138479977,1.3764411963121732,2.0776567332455027,0.6882563387682334,5
0.38231796207179386,0.6299055553893672,0.2873177623660379,0.4211462980066665,0.3824490452828297,0.5654561891474624,0.38404621058626653,0.5571521281881876,-0.09688853171911377,-0.35760486559368837,-0.6847508469256013,-0.47015344627840755,-0.7033122480481173,-0.7670637894044761,-0.49317667284345035,0.6004400515686065,0
0.2223498180667286,0.7214258577007123,0.5623771086174046,-0.38774211703124734,2.6739007606014287,1.5716369361152216,0.2257465537054797,0.3774864882330886,-3.732340648753356,-0.5242481894996169,-2.2002281105183346,-2.2150358561055667,0.34086045269825993,-1.4735466127456698,-2.0385133075182122,-0.865205565766624,4
